operation,requestedAt,completedAt,status,mediaOwner,timeTakenInSeconds
AVAILABILITY,2022-04-12T10:35:49.278Z,2022-04-12T10:36:23.710Z,COMPLETED,Ocean Outdoor,34
AVAILABILITY,2022-04-12T10:35:49.279Z,2022-04-12T10:41:25.004Z,COMPLETED,Clear Channel Outdoor,335
AVAILABILITY,2022-04-12T10:35:49.279Z,2022-04-12T10:52:58.005Z,COMPLETED,Global,1
AVAILABILITY,2022-04-12T10:35:49.278Z,2022-04-12T10:36:37.978Z,COMPLETED,JCDecaux,8
PREPARE,2022-04-12T10:36:24.002Z,2022-04-12T10:36:57.616Z,COMPLETED,Ocean Outdoor,33
PREPARE,2022-04-12T10:36:38.613Z,2022-04-12T10:38:50.303Z,COMPLETED,JCDecaux,131
OPTION,2022-04-12T10:36:57.658Z,2022-04-12T10:37:41.062Z,COMPLETED,Ocean Outdoor,43
OPTION,2022-04-12T10:38:50.336Z,2022-04-12T10:39:35.965Z,COMPLETED,JCDecaux,45
PREPARE,2022-04-12T10:41:25.108Z,2022-04-12T10:41:52.306Z,COMPLETED,Clear Channel Outdoor,27
OPTION,2022-04-12T10:41:52.334Z,2022-04-12T10:42:13.812Z,COMPLETED,Clear Channel Outdoor,21
AWAITING_OPTION,2022-04-12T10:42:13.828Z,2022-04-12T10:45:10.759Z,COMPLETED,Clear Channel Outdoor,176
PREPARE,2022-04-12T10:52:58.219Z,2022-04-12T11:10:32.963Z,COMPLETED,Global,1054
OPTION,2022-04-12T11:10:33.004Z,2022-04-12T11:18:36.803Z,COMPLETED,Global,483
ALTERNATE_FRAMES,2022-04-12T11:18:44.374Z,2022-04-12T11:19:35.967Z,COMPLETED,,51
AVAILABILITY,2022-04-12T11:19:48.757Z,2022-04-12T11:23:17.841Z,COMPLETED,Clear Channel Outdoor,209
AVAILABILITY,2022-04-12T11:19:48.757Z,2022-04-12T11:32:44.729Z,COMPLETED,Global,775
AVAILABILITY,2022-04-12T11:19:48.757Z,2022-04-12T11:20:18.854Z,COMPLETED,JCDecaux,30
AVAILABILITY,2022-04-12T11:19:48.757Z,2022-04-12T11:32:56.442Z,COMPLETED,Ocean Outdoor,787
PREPARE,2022-04-12T11:20:19.082Z,2022-04-12T11:21:03.569Z,COMPLETED,JCDecaux,44
OPTION,2022-04-12T11:21:10.879Z,2022-04-12T11:21:38.187Z,COMPLETED,JCDecaux,27
PREPARE,2022-04-12T11:23:17.921Z,2022-04-12T11:23:31.677Z,COMPLETED,Clear Channel Outdoor,13
OPTION,2022-04-12T11:23:31.725Z,2022-04-12T11:23:51.617Z,COMPLETED,Clear Channel Outdoor,19
AWAITING_OPTION,2022-04-12T11:23:51.651Z,2022-04-12T11:26:18.349Z,COMPLETED,Clear Channel Outdoor,146
PREPARE,2022-04-12T11:32:44.885Z,2022-04-12T11:43:07.704Z,COMPLETED,Global,622
PREPARE,2022-04-12T11:32:56.514Z,2022-04-12T11:33:14.555Z,COMPLETED,Ocean Outdoor,18
OPTION,2022-04-12T11:33:14.574Z,2022-04-12T11:33:31.320Z,COMPLETED,Ocean Outdoor,16
OPTION,2022-04-12T11:43:07.737Z,2022-04-12T11:47:23.193Z,COMPLETED,Global,255
ALTERNATE_FRAMES,2022-04-12T11:47:28.063Z,2022-04-12T11:48:19.620Z,COMPLETED,,51
AVAILABILITY,2022-04-12T11:48:24.576Z,2022-04-12T11:49:00.027Z,COMPLETED,Clear Channel Outdoor,35
AVAILABILITY,2022-04-12T11:48:24.576Z,2022-04-12T11:50:42.033Z,COMPLETED,Global,137
AVAILABILITY,2022-04-12T11:48:24.576Z,2022-04-12T11:48:33.890Z,COMPLETED,JCDecaux,9
AVAILABILITY,2022-04-12T11:48:24.576Z,2022-04-12T11:49:34.719Z,COMPLETED,Ocean Outdoor,70
PREPARE,2022-04-12T11:48:34.013Z,2022-04-12T11:49:00.428Z,COMPLETED,JCDecaux,26
PREPARE,2022-04-12T11:49:00.094Z,2022-04-12T11:49:13.560Z,COMPLETED,Clear Channel Outdoor,13
OPTION,2022-04-12T11:49:00.462Z,2022-04-12T11:49:09.607Z,COMPLETED,JCDecaux,9
OPTION,2022-04-12T11:49:13.594Z,2022-04-12T11:49:24.352Z,COMPLETED,Clear Channel Outdoor,10
AWAITING_OPTION,2022-04-12T11:49:24.375Z,2022-04-12T11:52:10.633Z,COMPLETED,Clear Channel Outdoor,166
PREPARE,2022-04-12T11:49:34.778Z,2022-04-12T11:49:43.088Z,COMPLETED,Ocean Outdoor,8
OPTION,2022-04-12T11:49:43.109Z,2022-04-12T11:49:54.259Z,COMPLETED,Ocean Outdoor,11
PREPARE,2022-04-12T11:50:42.129Z,2022-04-12T11:57:38.211Z,COMPLETED,Global,416
OPTION,2022-04-12T11:57:38.242Z,2022-04-12T12:01:28.200Z,COMPLETED,Global,229
ALTERNATE_FRAMES,2022-04-12T12:01:49.342Z,2022-04-12T12:02:30.578Z,COMPLETED,,41
AVAILABILITY,2022-04-12T12:02:40.183Z,2022-04-12T12:12:08.716Z,COMPLETED,Clear Channel Outdoor,568
AVAILABILITY,2022-04-12T12:02:40.184Z,2022-04-12T12:07:44.203Z,COMPLETED,Global,304
AVAILABILITY,2022-04-12T12:02:40.183Z,2022-04-12T12:03:06.929Z,COMPLETED,JCDecaux,26
AVAILABILITY,2022-04-12T12:02:40.183Z,2022-04-12T12:02:49.532Z,COMPLETED,Ocean Outdoor,9
PREPARE,2022-04-12T12:03:07.001Z,2022-04-12T12:04:09.006Z,FAILED,JCDecaux,62
PREPARE,2022-04-12T12:07:44.262Z,2022-04-12T12:15:07.439Z,COMPLETED,Global,443
PREPARE,2022-04-12T12:12:08.793Z,2022-04-12T12:12:18.917Z,COMPLETED,Clear Channel Outdoor,10
OPTION,2022-04-12T12:12:18.958Z,2022-04-12T12:12:38.942Z,COMPLETED,Clear Channel Outdoor,19
AWAITING_OPTION,2022-04-12T12:12:38.959Z,2022-04-12T12:15:07.283Z,COMPLETED,Clear Channel Outdoor,148
OPTION,2022-04-12T12:15:07.467Z,2022-04-12T12:21:49.271Z,COMPLETED,Global,401
BOOK,2022-04-12T12:24:33.221Z,2022-04-12T12:25:22.509Z,COMPLETED,Ocean Outdoor,49
BOOK,2022-04-12T12:24:33.233Z,2022-04-12T12:25:34.193Z,COMPLETED,JCDecaux,60
BOOK,2022-04-12T12:24:33.249Z,2022-04-12T12:25:00.137Z,COMPLETED,Clear Channel Outdoor,26
BOOK,2022-04-12T12:24:33.262Z,2022-04-12T12:50:50.447Z,COMPLETED,Global,1577
BOOK,2022-04-12T12:24:33.275Z,2022-04-12T12:25:14.190Z,COMPLETED,JCDecaux,40
BOOK,2022-04-12T12:24:33.291Z,2022-04-12T12:24:49.791Z,COMPLETED,Clear Channel Outdoor,16
BOOK,2022-04-12T12:24:33.304Z,2022-04-12T12:25:20.097Z,COMPLETED,Ocean Outdoor,46
BOOK,2022-04-12T12:24:33.318Z,2022-04-12T12:50:49.090Z,COMPLETED,Global,1575
BOOK,2022-04-12T12:24:33.332Z,2022-04-12T12:25:00.103Z,COMPLETED,JCDecaux,26
BOOK,2022-04-12T12:24:33.349Z,2022-04-12T12:24:49.849Z,COMPLETED,Clear Channel Outdoor,16
BOOK,2022-04-12T12:24:33.358Z,2022-04-12T12:24:49.854Z,COMPLETED,Ocean Outdoor,16
BOOK,2022-04-12T12:24:33.370Z,2022-04-12T12:50:48.889Z,COMPLETED,Global,1575
BOOK,2022-04-12T12:24:33.386Z,2022-04-12T12:24:49.695Z,COMPLETED,Clear Channel Outdoor,16
BOOK,2022-04-12T12:24:33.397Z,2022-04-12T12:50:48.558Z,COMPLETED,Global,1575
AWAITING_BOOK,2022-04-12T12:24:49.708Z,2022-04-12T12:27:01.289Z,COMPLETED,Clear Channel Outdoor,131
AWAITING_BOOK,2022-04-12T12:24:49.806Z,2022-04-12T12:27:01.297Z,COMPLETED,Clear Channel Outdoor,131
AWAITING_BOOK,2022-04-12T12:24:49.862Z,2022-04-12T12:27:16.204Z,COMPLETED,Clear Channel Outdoor,146
AWAITING_BOOK,2022-04-12T12:25:00.164Z,2022-04-12T12:27:16.221Z,COMPLETED,Clear Channel Outdoor,136
